*HDR 0000063 remotecustsupport_CA_20120710.csv 20120710
"6087","LKKRMLB","L00",20100727,"41JPKQ3  ","H3B 0A6","649","16","N",,"20102275272   ","",,,,,,"QUEBEC",,"DESKTOP",,20100715,"   "
"6465","L3ABG9G","L00",20100727,"41JPKMD  ","H8N 2P9","649","16","N",,"20102275262   ","",,,,,,"QUEBEC",,"MOBILE",,20100712,"   "
"6474","R88C557","L00",20100727,"41JPKM6  ","L3R 4H8","649","16","N",,"20102275264   ","",,,,,,"ONTARIO",,"MOBILE",,20100712,"   "
"7417","R8TTBRY","L00",20100727,"41JPKY6  ","T6G 2C6","649","16","N",,"20102275277   ","",,,,,,"ALBERTA",,"MOBILE",,20100709,"   "
"6458","L3ABZ0W","L00",20100727,"41JPKZF  ","L5N 8L9","649","16","N",,"20102275279   ","",,,,,,"ONTARIO",,"MOBILE",,20100710,"   "
"9194","LKHYNYC","L00",20100727,"41JPK2F  ","V2T 6W3","649","16","N",,"20102275281   ","",,,,,,"BRITISH COLUMBIA",,"DESKTOP",,20100713,"   "
"6457","L3ADK8A","L00",20100727,"41JPK3F  ","V9L 2P5","649","16","N",,"20102275282   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100713,"   "
"2746","MLTBW25","L00",20100727,"41JPK76  ","R3C 2E6","649","16","N",,"20102275288   ","",,,,,,"MANITOBA",,"MOBILE",,20100713,"   "
"7663","L3ACD7F","L00",20100727,"41JPK8J  ","L3R 9Z7","649","16","N",,"20102275290   ","",,,,,,"ONTARIO",,"MOBILE",,20100713,"   "
"4434","V644001","L00",20100727,"41JPK3G  ","H4R 2J4","649","17","N",,"20102275283   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100713,"   "
"6474","L3CHY3C","L00",20100727,"41JPK36  ","L3R 9Z7","649","16","N",,"20102275284   ","",,,,,,"ONTARIO",,"MOBILE",,20100713,"   "
"6072","LKAZDWT","L00",20100727,"41JPK6T  ","J7Z 5T3","649","16","N",,"20102275285   ","",,,,,,"QUEBEC",,"DESKTOP",,20100713,"   "
"6458","L3C0358","L00",20100727,"41JPLKC  ","L5N 8L9","649","16","N",,"20102275300   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"6458","L3L3979","L00",20100727,"41JPLK5  ","L5N 8L9","649","16","N",,"20102275301   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"1951","L3EWG79","L00",20100727,"41JPLLW  ","H3G 2W6","649","16","N",,"20102275302   ","",,,,,,"QUEBEC",,"MOBILE",,20100708,"   "
"2009","L3AB642","L00",20100727,"41JPLN5  ","T5J 3S7","649","16","N",,"20102275309   ","",,,,,,"ALBERTA",,"MOBILE",,20100708,"   "
"8934","L3AAX0B","L00",20100727,"41JPLN6  ","H4P 2P5","649","16","N",,"20102275310   ","",,,,,,"QUEBEC",,"MOBILE",,20100708,"   "
"7458","R922X7L","L00",20100727,"41JPLP6  ","L4Z 4E7","649","16","N",,"20102275312   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"7663","L3ACY0F","L00",20100727,"41JPLP9  ","L4Z 4E7","649","16","N",,"20102275313   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"8744","L3CM707","L00",20100727,"41JPLMT  ","G0R 2N0","649","16","N",,"20102275304   ","",,,,,,"QUEBEC",,"MOBILE",,20100708,"   "
"7661","L3ABV6W","L00",20100727,"41JPLM9  ","M2J 5C2","649","16","N",,"20102275306   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"4424","V6D2113","L00",20100727,"41JPLNK  ","M5S 2C5","649","17","N",,"20102275307   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100708,"   "
"4431","V1X5463","L00",20100727,"41JPLNL  ","L2V 5A8","649","17","N",,"20102275308   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100708,"   "
"2847","LRVFDY4","L00",20100727,"41JPLV2  ","V0E 1B1","649","16","N",,"20102275320   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100707,"   "
"7449","L3AAF2V","L00",20100727,"41JPLW2  ","L4L 8K9","649","16","N",,"20102275321   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"7659","L3C1761","L00",20100727,"41JPLW6  ","M2J 1R3","649","16","N",,"20102275322   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"7459","LV00L3V","L00",20100727,"41JPLW7  ","M5C 2V9","649","16","N",,"20102275323   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"8744","L3CV389","L00",20100727,"41JPLYN  ","N3A 8B2","649","16","N",,"20102275325   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"4434","V644615","L00",20100727,"41JPLRS  ","M2J 4R3","649","17","N",,"20102275315   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100708,"   "
"7658","L3D2066","L00",20100727,"41JPLSK  ","L4W 0A9","649","16","N",,"20102275316   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"1952","L3TC949","L00",20100727,"41JPLT6  ","M2R 3T4","649","16","N",,"20102275317   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"7417","R8VLXH3","L00",20100727,"41JPLZW  ","L6C 3A2","649","16","N",,"20102275331   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"7663","L3ADP8Y","L00",20100727,"41JPLZ5  ","L3R 9Z7","649","16","N",,"20102275332   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"9134","LKDADRW","L00",20100727,"41JPL2Z  ","T0H 3N0","649","16","N",,"20102275335   ","",,,,,,"ALBERTA",,"DESKTOP",,20100713,"   "
"9419","8834605","L00",20100727,"41JPL3C  ","H3G 2W6","649","17","N",,"20102275336   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100709,"   "
"2765","L3AAA7K","L00",20100727,"41JPLY9  ","N5W 3A7","649","16","N",,"20102275327   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"8895","L3AAE4Y","L00",20100727,"41JPLZM  ","M3C 1W3","649","16","N",,"20102275329   ","",,,,,,"ONTARIO",,"MOBILE",,20100708,"   "
"8808","L1TA8LG","L00",20100727,"41JPLZR  ","M5C 1J3","649","16","N",,"20102275330   ","",,,,,,"ONTARIO",,"DESKTOP",,20100707,"   "
"2765","R8YYXP8","L00",20100727,"41JPL4Y  ","L5M 7G1","649","16","N",,"20102275343   ","",,,,,,"ONTARIO",,"MOBILE",,20100709,"   "
"4338","M3A0K4Y","L00",20100727,"41JPL5H  ","L4K 5C7","649","16","N",,"20102275344   ","",,,,,,"ONTARIO",,"FEATURE/OPTION",,20100709,"   "
"2009","L3AB327","L00",20100727,"41JPL5Q  ","R3B 3M3","649","16","N",,"20102275345   ","",,,,,,"MANITOBA",,"MOBILE",,20100709,"   "
"4434","V1NB693","L00",20100727,"41JPL3Z  ","J9H 0C2","649","17","N",,"20102275341   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100709,"   "
"9979","LKMGCNC","L00",20100727,"41JPL9M  ","N8W 3P2","649","16","N",,"20102275354   ","",,,,,,"ONTARIO",,"DESKTOP",,20100709,"   "
"OBIW","41R0140","L00",20100727,"41JPL94  ","L7K 0N1","649","16","N",,"20102275355   ","",,,,,,"ONTARIO",,"FEATURE/OPTION",,20100727,"   "
"9196","LKCDZPY","L00",20100727,"41JPL7M  ","H3B 4N4","649","16","N",,"20102275351   ","",,,,,,"QUEBEC",,"DESKTOP",,20100709,"   "
"7666","LVA2319","L00",20100727,"41JPMCL  ","N2L 6H7","649","16","N",,"20102275364   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"4433","VL51199","L00",20100727,"41JPMDH  ","E1A 1P5","649","17","N",,"20102275366   ","",,,,,,"NEW BRUNSWICK",,"VISUAL MONITOR",,20100706,"   "
"1951","L3R8280","L00",20100727,"41JPMBG  ","V7B 1A3","649","16","N",,"20102275358   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100706,"   "
"4431","V1BL920","L00",20100727,"41JPMBM  ","H3T 2A8","649","17","N",,"20102275360   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100706,"   "
"7659","L3N7726","L00",20100727,"41JPMBZ  ","R3C 2N2","649","16","N",,"20102275361   ","",,,,,,"MANITOBA",,"MOBILE",,20100706,"   "
"3249","R93WYW5","L00",20100727,"41JPMB3  ","H9B 0A1","649","16","N",,"20102275362   ","",,,,,,"QUEBEC",,"MOBILE",,20100706,"   "
"7661","L3P7994","L00",20100727,"41JPMGJ  ","T3J 0G7","649","16","N",,"20102275375   ","",,,,,,"ALBERTA",,"MOBILE",,20100706,"   "
"7484","MJVTK64","L00",20100727,"41JPMGN  ","J4G 1P8","649","16","N",,"20102275376   ","",,,,,,"QUEBEC",,"DESKTOP",,20100708,"   "
"2009","L3AB164","L00",20100727,"41JPMH5  ","M4W 1B7","649","16","N",,"20102275378   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"4389","R815MCP","L00",20100727,"41JPMFL  ","M5G 2C8","649","16","N",,"20102275368   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"8744","L3BT471","L00",20100727,"41JPMF7  ","M6R 2G7","649","16","N",,"20102275373   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"2009","L3AA280","L00",20100727,"41JPMGD  ","T2Z 2T3","649","16","N",,"20102275374   ","",,,,,,"ALBERTA",,"MOBILE",,20100706,"   "
"2743","R8EWY29","L00",20100727,"41JPMSL  ","M1P 4S6","649","16","N",,"20102275387   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"4434","V1LMN07","L00",20100727,"41JPMS8  ","S7K 2H4","649","17","N",,"20102275388   ","",,,,,,"SASKATCHEWAN",,"VISUAL MONITOR",,20100705,"   "
"9227","V172992","L00",20100727,"41JPMJC  ","J8T 6G3","649","17","N",,"20102275380   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100706,"   "
"7663","L3M2510","L00",20100727,"41JPMJ4  ","M5A 1J7","649","16","N",,"20102275381   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"6460","L3ACH0K","L00",20100727,"41JPMLM  ","L5C 4P4","649","16","N",,"20102275384   ","",,,,,,"ONTARIO",,"MOBILE",,20100706,"   "
"2842","LRHF775","L00",20100727,"41JPMZF  ","M5H 4C7","649","16","N",,"20102275398   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"2082","R8PPBV6","L00",20100727,"41JPMTB  ","L4R 3M7","649","16","N",,"20102275389   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"8808","LKXVAX7","L00",20100727,"41JPMVD  ","L8R 3M8","649","16","N",,"20102275391   ","",,,,,,"ONTARIO",,"DESKTOP",,20100705,"   "
"8215","LKYZ246","L00",20100727,"41JPMV6  ","L8V 5C2","649","16","N",,"20102275392   ","",,,,,,"ONTARIO",,"DESKTOP",,20100705,"   "
"2082","L3ADG6M","L00",20100727,"41JPMYY  ","K1S 5P1","649","16","N",,"20102275396   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"9227","V147281","L00",20100727,"41JPM4M  ","B4V 2X3","649","17","N",,"20102275408   ","",,,,,,"NOVA SCOTIA",,"VISUAL MONITOR",,20100707,"   "
"7661","L3AAL6W","L00",20100727,"41JPMZ4  ","M1R 3B4","649","16","N",,"20102275402   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"2764","L3A2626","L00",20100727,"41JPM2B  ","M2R 3B5","649","16","N",,"20102275403   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"1952","L3FX200","L00",20100727,"41JPM2N  ","T4N 6N1","649","16","N",,"20102275404   ","",,,,,,"ALBERTA",,"MOBILE",,20100707,"   "
"8811","LKRNZX2","L00",20100727,"41JPM26  ","T5J 3H7","649","16","N",,"20102275406   ","",,,,,,"ALBERTA",,"DESKTOP",,20100707,"   "
"8895","L3AAE4X","L00",20100727,"41JPM35  ","M3C 1W3","649","16","N",,"20102275407   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"4318","R91KVTF","L00",20100727,"41JPNGG  ","G5V 1R8","649","16","N",,"20102275420   ","",,,,,,"QUEBEC",,"MOBILE",,20100707,"   "
"2912","R81K823","L00",20100727,"41JPM5Z  ","M5H 1H1","649","16","N",,"20102275410   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"2082","L3ACB9E","L00",20100727,"41JPM6M  ","J0K 1B0","649","16","N",,"20102275411   ","",,,,,,"QUEBEC",,"MOBILE",,20100707,"   "
"2912","R81K835","L00",20100727,"41JPM66  ","M5H 1H1","649","16","N",,"20102275412   ","",,,,,,"ONTARIO",,"MOBILE",,20100707,"   "
"1951","L3FCC86","L00",20100727,"41JPM9W  ","T2R 1R9","649","16","N",,"20102275414   ","",,,,,,"ALBERTA",,"MOBILE",,20100706,"   "
"2518","R86G73K","L00",20100727,"41JPNBK  ","M9N 3R2","649","16","N",,"20102275415   ","",,,,,,"ONTARIO",,"MOBILE",,20100704,"   "
"7448","L3AAA8M","L00",20100727,"41JPNDL  ","V3N 4Y1","649","16","N",,"20102275416   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100702,"   "
"7663","L3ADF1C","L00",20100727,"41JPNFT  ","L3R 9Z7","649","16","N",,"20102275417   ","",,,,,,"ONTARIO",,"MOBILE",,20100702,"   "
"6474","R8PHBH7","L00",20100727,"41JPNNH  ","L7L 2Y6","649","16","N",,"20102275430   ","",,,,,,"ONTARIO",,"MOBILE",,20100701,"   "
"2767","R87F2P6","L00",20100727,"41JPNG7  ","N6A 4S4","649","16","N",,"20102275421   ","",,,,,,"ONTARIO",,"MOBILE",,20100702,"   "
"6460","L3E2831","L00",20100727,"41JPNJV  ","V6X 3C6","649","16","N",,"20102275423   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100702,"   "
"7661","L3ABD8A","L00",20100727,"41JPNMP  ","M5J 2N9","649","16","N",,"20102275426   ","",,,,,,"ONTARIO",,"MOBILE",,20100702,"   "
"6473","R88956R","L00",20100727,"41JPNWQ  ","L4K 5R6","649","16","N",,"20102275441   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"2764","R8AVKG9","L00",20100727,"41JPNYB  ","L5M 3T9","649","16","N",,"20102275442   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"2776","L3ADW0Z","L00",20100727,"41JPNPM  ","H1X 2P9","649","16","N",,"20102275434   ","",,,,,,"QUEBEC",,"MOBILE",,20100701,"   "
"8808","LKTXPG3","L00",20100727,"41JPNT7  ","L5R 4A1","649","16","N",,"20102275438   ","",,,,,,"ONTARIO",,"DESKTOP",,20100630,"   "
"2776","R8YKZKE","L00",20100727,"41JPNVP  ","L6S 6B6","649","16","N",,"20102275439   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"2572","V646203","L00",20100727,"41JPNWG  ","M5G 1X6","649","17","N",,"20102275440   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100630,"   "
"6474","R8GK544","L00",20100727,"41JPN3Y  ","M5J 2S5","649","16","N",,"20102275452   ","",,,,,,"ONTARIO",,"MOBILE",,20100705,"   "
"2242","R895Z03","L00",20100727,"41JPNYY  ","V6B 5A6","649","16","N",,"20102275443   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100630,"   "
"7733","L3AAM4K","L00",20100727,"41JPNZB  ","K0L 2H0","649","16","N",,"20102275445   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"7440","R8BGVHH","L00",20100727,"41JPN2G  ","H3B 1S6","649","16","N",,"20102275447   ","",,,,,,"QUEBEC",,"MOBILE",,20100705,"   "
"2668","L3LPHA7","L00",20100727,"41JPN2P  ","V7P 1R7","649","16","N",,"20102275448   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100705,"   "
"0197","LRGRGM6","L00",20100727,"41JPPB6  ","G6P 1G8","649","16","N",,"20102275463   ","",,,,,,"QUEBEC",,"MOBILE",,20100629,"   "
"1951","L3BKL97","L00",20100727,"41JPN5P  ","J5W 1T6","649","16","N",,"20102275454   ","",,,,,,"QUEBEC",,"MOBILE",,20100705,"   "
"4431","V1CG863","L00",20100727,"41JPN56  ","J0S 1K0","649","17","N",,"20102275457   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100705,"   "
"4434","V648376","L00",20100727,"41JPN7F  ","L4L 8N4","649","17","N",,"20102275458   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100705,"   "
"7664","L3B0374","L00",20100727,"41JPPBM  ","M3J 3S7","649","16","N",,"20102275460   ","",,,,,,"ONTARIO",,"MOBILE",,20100629,"   "
"2572","V6D2369","L00",20100727,"41JPPBS  ","H3B 1X9","649","17","N",,"20102275462   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100629,"   "
"7470","R91M7Y2","L00",20100727,"41JPPPV  ","L5M 0J9","649","16","N",,"20102275474   ","",,,,,,"ONTARIO",,"MOBILE",,20100628,"   "
"2518","R85X56T","L00",20100727,"41JPPCK  ","L4W 0A9","649","16","N",,"20102275464   ","",,,,,,"ONTARIO",,"MOBILE",,20100629,"   "
"7057","MJ01834","L00",20100727,"41JPPCR  ","M5G 1X6","649","16","N",,"20102275465   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"6488","LKWGMZ5","L00",20100727,"41JPPJ2  ","M1P 2X1","649","16","N",,"20102275469   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"6449","L3D9596","L00",20100727,"41JPPJ4  ","N5V 4X7","649","16","N",,"20102275470   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"6474","L3ACN6B","L00",20100727,"41JPPMC  ","M2J1R  ","649","16","N",,"20102275472   ","",,,,,,"ONTARIO",,"MOBILE",,20100628,"   "
"2055","R8RPAWY","L00",20100727,"41JPPQF  ","N2G 1G3","649","16","N",,"20102275475   ","",,,,,,"ONTARIO",,"MOBILE",,20100628,"   "
"8808","LKTYTF3","L00",20100727,"41JPPRF  ","L5R 4A1","649","16","N",,"20102275476   ","",,,,,,"ONTARIO",,"DESKTOP",,20100628,"   "
"9625","MJPG710","L00",20100727,"41JPPT2  ","X1A 2R3","649","16","N",,"20102275481   ","",,,,,,"NORTHWEST TERRITORIES",,"DESKTOP",,20100628,"   "
"2767","R8LWYGZ","L00",20100727,"41JPPYD  ","H2X 3R7","649","16","N",,"20102275484   ","",,,,,,"QUEBEC",,"MOBILE",,20100628,"   "
"2056","R8916Z6","L00",20100727,"41JPP28  ","L6S 6E6","649","16","N",,"20102275487   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"8891","L3AAC8L","L00",20100727,"41JPP3R  ","M1J 1C3","649","16","N",,"20102275488   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"6920","V1M7227","L00",20100727,"41JPP6J  ","V0H 1X6","649","17","N",,"20102275491   ","",,,,,,"BRITISH COLUMBIA",,"VISUAL MONITOR",,20100629,"   "
"9645","LKVMGX0","L00",20100727,"41JPP6Z  ","L3R 5V7","649","16","N",,"20102275492   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"6458","L3L4205","L00",20100727,"41JPP92  ","L5N 8L9","649","16","N",,"20102275494   ","",,,,,,"ONTARIO",,"MOBILE",,20100629,"   "
"7438","L3AAB0R","L00",20100727,"41JPQBN  ","T7Z 1V6","649","16","N",,"20102275496   ","",,,,,,"ALBERTA",,"MOBILE",,20100625,"   "
"7438","L3AAA8A","L00",20100727,"41JPQBQ  ","T7Z 1V6","649","16","N",,"20102275497   ","",,,,,,"ALBERTA",,"MOBILE",,20100625,"   "
"9482","LKPAMKH","L00",20100727,"41JPQB3  ","N9A 5V4","649","16","N",,"20102275499   ","",,,,,,"ONTARIO",,"DESKTOP",,20100625,"   "
"6363","LVC4944","L00",20100727,"41JPQCS  ","T3A 2L4","649","16","N",,"20102275500   ","",,,,,,"ALBERTA",,"MOBILE",,20100628,"   "
"9227","V2C1459","L00",20100727,"41JPQFG  ","T1J 0N0","649","17","N",,"20102275503   ","",,,,,,"ALBERTA",,"VISUAL MONITOR",,20100625,"   "
"2082","R8WGVCA","L00",20100727,"41JPP95  ","V5J 5M4","649","16","N",,"20102275495   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100629,"   "
"2776","L3ACL1G","L00",20100727,"41JPQF6  ","K2K 3C9","649","16","N",,"20102275507   ","",,,,,,"ONTARIO",,"MOBILE",,20100628,"   "
"6465","L3C4724","L00",20100727,"41JPQF7  ","M5R 3R9","649","16","N",,"20102275508   ","",,,,,,"ONTARIO",,"MOBILE",,20100625,"   "
"7663","L3ABE2Z","L00",20100727,"41JPQHD  ","L3R 9Z7","649","16","N",,"20102275509   ","",,,,,,"ONTARIO",,"MOBILE",,20100624,"   "
"2242","L3AFE0K","L00",20100727,"41JPQKD  ","V5G 4L7","649","16","N",,"20102275512   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100624,"   "
"2768","R83255K","L00",20100727,"41JPQKW  ","L4V 1Y2","649","16","N",,"20102275514   ","",,,,,,"ONTARIO",,"MOBILE",,20100624,"   "
"7417","R8BTFN9","L00",20100727,"41JPQM8  ","M2P 2B7","649","16","N",,"20102275518   ","",,,,,,"ONTARIO",,"MOBILE",,20100624,"   "
"7057","MJ01731","L00",20100727,"41JPQP4  ","M5G 1X6","649","16","N",,"20102275522   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"6072","LKXNZ0V","BN1",20100727,"41JPQS5  ","M5H 1H1","649","16","N",,"20102275526   ","",,,,,,"ONTARIO",,"DESKTOP",,20100629,"   "
"2746","MLMEF98","L00",20100727,"41JPQT2  ","L5T 1V1","649","16","N",,"20102275529   ","",,,,,,"ONTARIO",,"MOBILE",,20100624,"   "
"4434","V643722","L00",20100727,"41JPQVL  ","M5G 2A2","649","17","N",,"20102275531   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100624,"   "
"7659","L3ADF6T","L00",20100727,"41JPQV3  ","H8T 3T2","649","16","N",,"20102275532   ","",,,,,,"QUEBEC",,"MOBILE",,20100623,"   "
"1951","L3EZZ33","L00",20100727,"41JPQWH  ","L3R 9Z7","649","16","N",,"20102275534   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"7454","R91DKDB","L00",20100727,"41JPQW5  ","L3R 9T3","649","16","N",,"20102275535   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"6073","LKPYLFX","L00",20100727,"41JPQYF  ","K1H 8L6","649","16","N",,"20102275536   ","",,,,,,"ONTARIO",,"DESKTOP",,20100623,"   "
"5047","VNAANVK","L00",20100727,"41JPQZM  ","L5C 4R9","649","17","N",,"20102275541   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100623,"   "
"4319","R85X767","L00",20100727,"41JPQZR  ","M5H 2W9","649","16","N",,"20102275542   ","",,,,,,"ONTARIO",,"MOBILE",,20100630,"   "
"8933","L3AAP5G","L00",20100727,"41JPQZY  ","N0G 1L0","649","16","N",,"20102275544   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"9965","MJ11648","L00",20100727,"41JPQ39  ","L6C 2V8","649","16","N",,"20102275545   ","",,,,,,"ONTARIO",,"DESKTOP",,20100627,"   "
"3249","R93N04R","L00",20100727,"41JPQYL  ","V6A 4C4","649","16","N",,"20102275537   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100623,"   "
"4420","VN25462","L00",20100727,"41JPQZF  ","H3T 2A7","649","17","N",,"20102275538   ","",,,,,,"QUEBEC",,"VISUAL MONITOR",,20100623,"   "
"7664","L3ABA8N","L00",20100727,"41JPQZJ  ","L3R 0G4","649","16","N",,"20102275539   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"2847","LRYZ242","L00",20100727,"41JPQ7R  ","G5Y 8K1","649","16","N",,"20102275551   ","",,,,,,"QUEBEC",,"MOBILE",,20100625,"   "
"2056","R8CZNKT","L00",20100727,"41JPQ9N  ","N2L 3L3","649","16","N",,"20102275554   ","",,,,,,"ONTARIO",,"MOBILE",,20100625,"   "
"7663","L3ABB1H","L00",20100727,"41JPRCV  ","L3R 9Z7","649","16","N",,"20102275556   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"7762","L3AAD7X","L00",20100727,"41JPQ6T  ","V8T 2B3","649","16","N",,"20102275548   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20100625,"   "
"7763","L3A2706","L00",20100727,"41JPQ7H  ","L5N 8L9","649","16","N",,"20102275549   ","",,,,,,"ONTARIO",,"MOBILE",,20100625,"   "
"2518","R80Z333","L00",20100727,"41JPQ7L  ","L5N 7K9","649","16","N",,"20102275550   ","",,,,,,"ONTARIO",,"MOBILE",,20100625,"   "
"7659","L3ADF2N","L00",20100727,"41JPR26  ","H3G 2W6","649","16","N",,"20102275563   ","",,,,,,"QUEBEC",,"MOBILE",,20100623,"   "
"7438","L3ABM9M","L00",20100727,"41JPR3C  ","L4K 1M1","649","16","N",,"20102275564   ","",,,,,,"ONTARIO",,"MOBILE",,20100623,"   "
"0841","S5AAHDK","L00",20100727,"41JPR3R  ","N4K 5P1","649","16","N",,"20102275565   ","",,,,,,"ONTARIO",,"DESKTOP",,20100624,"   "
"4433","VL50363","L00",20100727,"41JPRF3  ","K2V 1C6","649","17","N",,"20102275557   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100706,"   "
"9227","V1FYM19","L00",20100727,"41JPR2W  ","L4G 0H5","649","17","N",,"20102275561   ","",,,,,,"ONTARIO",,"VISUAL MONITOR",,20100623,"   "
"4319","R85Y182","L00",20100727,"41JPS75  ","T1Y 5E1","649","16","N",,"20102275570   ","",,,,,,"ALBERTA",,"MOBILE",,20100623,"   "
"0831","R98XV2C","L00",20100727,"41JMT78  ","H2V 4A1","649","11","N",,"20121840438   ","",,,,,,"QUEBEC",,"MOBILE",,20101207,"   "
"2765","L3ARW3T","L00",20100727,"41JMT79  ","M5H 3P9","649","11","N",,"20121840439   ","",,,,,,"ONTARIO",,"MOBILE",,20101211,"   "
"2522","R86FYLT","L00",20100727,"40KSBQV  ","L4K 3S2","649","16","N",,"20121842165   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2504","M3T299R","L00",20100727,"DLNSPBZ ","N6B3L1 ","649","16","N",,"20102261617   ","",,,,,,"ONTARIO",,"PRODUCT",,20100630,"   "
"2007","L35T9V8","L00",20100727,"DLNTW9C ","L4W5N9 ","649","16","N",,"20102261644   ","",,,,,,"ONTARIO",,"PRODUCT",,20100630,"   "
"7220","MJGVK84","L00",20100727,"DLNRMRW ","L4C0L5 ","649","13","N",,"20102261650   ","",,,,,,"ONTARIO",,"PRODUCT",,20100708,"   "
"8183","LKFRR0H","L00",20100727,"DLNSSTR ","N8T1E9 ","649","13","N",,"20102261651   ","",,,,,,"ONTARIO",,"PRODUCT",,20100623,"   "
"8183","LPCNPR2","L00",20100727,"DLNSVB8 ","L9C7B7 ","649","13","N",,"20102261652   ","",,,,,,"ONTARIO",,"PRODUCT",,20100623,"   "
"8183","LKCTY4A","L00",20100727,"DLNRGDY ","V5Z1K1 ","649","13","N",,"20102261653   ","",,,,,,"BRITISH COLUMBIA",,"PRODUCT",,20100712,"   "
"8183","LKAHT7Y","L00",20100727,"DLNRQSZ ","M1W2H5 ","649","13","N",,"20102261654   ","",,,,,,"ONTARIO",,"PRODUCT",,20100707,"   "
